episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max
542,20.0,389525,,0.015316673,2.471582,3.0192406,0.09999999999999998,2.024634334103156,0.0,1.0
543,18.0,390728,,0.016834447,2.4591675,3.002967,0.09999999999999999,1.7015793848711553,0.0,1.0
544,19.0,391808,,0.015640192,2.4847963,3.0340571,0.1,2.814814814814815,0.0,1.0
545,3.0,392183,,0.015270465,2.4676714,3.0123606,0.09999999999999996,2.0453333333333332,0.0,1.0
546,16.0,393017,,0.015537488,2.4700303,3.0158901,0.09999999999999999,2.0875299760191846,0.0,1.0
547,13.0,393720,,0.013411537,2.4460926,2.9858873,0.09999999999999998,2.1664295874822193,0.0,1.0
548,9.0,394446,,0.012433486,2.4689841,3.0141206,0.09999999999999998,2.257575757575758,0.0,1.0
549,5.0,394868,,0.015126721,2.4539108,2.996972,0.1,2.234597156398104,0.0,1.0
550,4.0,395262,,0.01541479,2.4394665,2.976529,0.09999999999999999,2.2588832487309647,0.0,1.0
551,13.0,395928,,0.013473066,2.4697976,3.0143716,0.09999999999999999,1.7777777777777777,0.0,1.0
552,15.0,396884,,0.015025644,2.4636128,3.005328,0.09999999999999999,2.0198744769874475,0.0,1.0
553,27.0,398050,,0.016582735,2.480234,3.0271208,0.09999999999999999,2.376500857632933,0.0,1.0
554,14.0,399128,,0.015146383,2.4840012,3.0307407,0.09999999999999999,2.2903525046382187,0.0,1.0
555,10.0,399740,,0.017843913,2.4897895,3.0389338,0.09999999999999999,1.8496732026143792,0.0,1.0
556,13.0,400440,,0.01671342,2.5004392,3.0524192,0.09999999999999998,2.374285714285714,0.0,1.0
557,6.0,400835,,0.02199697,2.5159457,3.0677505,0.09999999999999999,2.349367088607595,0.0,1.0
558,4.0,401187,,0.01632756,2.5082161,3.0597143,0.09999999999999999,2.028409090909091,0.0,1.0
559,12.0,401911,,0.015833069,2.5048504,3.0554657,0.09999999999999996,1.8908839779005524,0.0,1.0
560,17.0,402798,,0.015730148,2.5096161,3.062715,0.09999999999999999,2.0349492671927845,0.0,1.0
561,11.0,403528,,0.018055247,2.4990084,3.0504415,0.09999999999999998,2.0397260273972604,0.0,1.0
562,13.0,404265,,0.016400749,2.485995,3.0333037,0.1,2.1397557666214384,0.0,1.0
563,22.0,405436,,0.015707549,2.4713817,3.0151358,0.09999999999999999,2.2006831767719897,0.0,1.0
564,10.0,405915,,0.017966555,2.4638674,3.004,0.10000000000000002,2.035490605427975,0.0,1.0
565,13.0,406486,,0.016355785,2.4902544,3.036179,0.09999999999999998,1.9422066549912433,0.0,1.0
566,10.0,407146,,0.014915391,2.4739647,3.0169575,0.09999999999999998,2.3106060606060606,0.0,1.0
567,29.0,408555,,0.014824476,2.4639728,3.0034103,0.09999999999999999,1.9581263307310148,0.0,1.0
568,3.0,408883,,0.015418519,2.4724567,3.0142558,0.09999999999999999,2.106707317073171,0.0,1.0
569,10.0,409532,,0.015079483,2.4692338,3.01067,0.09999999999999999,2.2912172573189524,0.0,1.0
570,8.0,410159,,0.017745882,2.4698918,3.0094125,0.09999999999999998,2.38755980861244,0.0,1.0
571,6.0,410676,,0.016967425,2.4496918,2.9873676,0.09999999999999999,1.932301740812379,0.0,1.0
572,17.0,411687,,0.014676571,2.4740033,3.0172434,0.09999999999999999,2.562809099901088,0.0,1.0
573,14.0,412523,,0.0143074365,2.4977589,3.046263,0.09999999999999999,1.6854066985645932,0.0,1.0
574,17.0,413619,,0.0154102845,2.4598234,2.997767,0.09999999999999998,2.052919708029197,0.0,1.0
575,11.0,414234,,0.015580171,2.4779327,3.0186296,0.09999999999999999,1.8276422764227642,0.0,1.0
576,5.0,414746,,0.01299033,2.4528134,2.9887447,0.10000000000000002,1.92578125,0.0,1.0
577,7.0,415142,,0.013875929,2.455023,2.9927726,0.09999999999999999,2.0555555555555554,0.0,1.0
578,6.0,415533,,0.01855434,2.479816,3.0211062,0.09999999999999999,2.2480818414322252,0.0,1.0
579,10.0,416049,,0.011998315,2.4485495,2.9842846,0.09999999999999999,1.9031007751937985,0.0,1.0
580,6.0,416430,,0.015078992,2.4501808,2.9839535,0.09999999999999996,2.078740157480315,0.0,1.0
581,8.0,416949,,0.016220747,2.4604685,2.9977717,0.09999999999999999,1.7341040462427746,0.0,1.0
582,21.0,418299,,0.015053501,2.4298112,2.9620948,0.09999999999999999,1.64,0.0,1.0
583,5.0,418739,,0.012942288,2.4524922,2.9890866,0.09999999999999998,2.090909090909091,0.0,1.0
584,6.0,419106,,0.01704464,2.417796,2.9455874,0.09999999999999998,2.138964577656676,0.0,1.0
585,6.0,419683,,0.014436881,2.45071,2.9858043,0.09999999999999999,2.2616984402079723,0.0,1.0
586,15.0,420679,,0.015771925,2.4633799,3.000903,0.09999999999999999,2.1967871485943773,0.0,1.0
587,12.0,421553,,0.015163183,2.47249,3.0115643,0.09999999999999999,2.106407322654462,0.0,1.0
588,9.0,422169,,0.014688572,2.4646816,3.0036952,0.09999999999999999,1.8344155844155845,0.0,1.0
589,7.0,422600,,0.016325822,2.4808424,3.0213492,0.09999999999999999,2.176334106728538,0.0,1.0
590,9.0,423243,,0.01505646,2.4908488,3.0333765,0.09999999999999999,1.973561430793157,0.0,1.0
591,14.0,424279,,0.014567995,2.4651845,3.0022101,0.09999999999999999,1.7451737451737452,0.0,1.0
592,19.0,425425,,0.016695704,2.4788976,3.0193667,0.09999999999999999,1.8411867364746946,0.0,1.0
593,9.0,425838,,0.018275945,2.5273669,3.0757165,0.09999999999999998,2.1041162227602905,0.0,1.0
594,11.0,426482,,0.012828486,2.509184,3.054653,0.09999999999999999,1.9782608695652173,0.0,1.0
595,17.0,427515,,0.011771311,2.509705,3.0540974,0.1,2.392061955469506,0.0,1.0
596,13.0,428158,,0.0146407625,2.4997108,3.0420525,0.09999999999999999,1.754276827371695,0.0,1.0
597,8.0,428699,,0.014724145,2.502393,3.0462904,0.09999999999999998,2.1792975970425137,0.0,1.0
598,17.0,429837,,0.015517781,2.520943,3.0687509,0.09999999999999998,2.5975395430579966,0.0,1.0
599,16.0,430681,,0.015764661,2.5260298,3.0750043,0.1,2.4928909952606637,0.0,1.0
600,10.0,431274,,0.0147331245,2.5272677,3.077518,0.09999999999999998,1.7217537942664418,0.0,1.0
601,14.0,431990,,0.013771979,2.5001078,3.0427628,0.09999999999999999,1.75,0.0,1.0
602,14.0,432678,,0.013469752,2.4998415,3.044161,0.09999999999999998,1.9825581395348837,0.0,1.0
603,12.0,433412,,0.013702549,2.499952,3.0425396,0.09999999999999998,1.6430517711171662,0.0,1.0
604,11.0,434002,,0.016775023,2.4791856,3.0155632,0.09999999999999998,2.354237288135593,0.0,1.0
605,24.0,435191,,0.016715532,2.495202,3.0362692,0.09999999999999999,1.7703952901597981,0.0,1.0
606,18.0,436357,,0.013645776,2.4945967,3.0372713,0.09999999999999999,2.644939965694683,0.0,1.0
607,8.0,437102,,0.016509853,2.5195332,3.0641756,0.09999999999999999,2.5221476510067116,0.0,1.0
608,7.0,437665,,0.013402822,2.5141172,3.058923,0.09999999999999999,1.7388987566607461,0.0,1.0
609,13.0,438330,,0.016464984,2.484624,3.0215788,0.09999999999999999,1.7849624060150375,0.0,1.0
610,19.0,439433,,0.014203785,2.4903977,3.0300279,0.09999999999999998,1.4932003626473256,0.0,1.0
611,5.0,439981,,0.015466927,2.4830725,3.02079,0.09999999999999999,2.0255474452554743,0.0,1.0
612,8.0,440599,,0.015263658,2.4681926,3.0016696,0.09999999999999999,2.237864077669903,0.0,1.0
613,19.0,441510,,0.016527563,2.4573662,2.988709,0.1,2.0504939626783756,0.0,1.0
614,12.0,442176,,0.013331896,2.4586387,2.9920506,0.09999999999999999,1.9309309309309308,0.0,1.0
615,4.0,442545,,0.013276726,2.476874,3.0142179,0.09999999999999996,2.084010840108401,0.0,1.0
616,15.0,443477,,0.013579673,2.4796803,3.0174923,0.10000000000000002,2.075107296137339,0.0,1.0
617,12.0,444434,,0.013712621,2.4855778,3.0237083,0.09999999999999999,2.2048066875653083,0.0,1.0
618,18.0,445700,,0.01671716,2.4995713,3.039463,0.09999999999999999,1.3846761453396526,0.0,1.0
619,18.0,446803,,0.014410693,2.5180695,3.0620072,0.09999999999999998,1.5539437896645512,0.0,1.0
620,4.0,447206,,0.013448526,2.5272846,3.0729642,0.09999999999999998,2.193548387096774,0.0,1.0
621,15.0,448142,,0.015574912,2.5008202,3.0408711,0.1,1.9188034188034189,0.0,1.0
622,6.0,448519,,0.014273031,2.5358062,3.083068,0.09999999999999996,2.2546419098143238,0.0,1.0
623,30.0,450124,,0.013585984,2.5084033,3.050494,0.1,2.2255451713395638,0.0,1.0
624,19.0,450921,,0.014893336,2.52993,3.0758605,0.1,2.025094102885822,0.0,1.0
625,5.0,451407,,0.015249762,2.5479639,3.099283,0.1,2.191358024691358,0.0,1.0
626,25.0,452206,,0.012788814,2.5394835,3.0883684,0.1,1.702127659574468,0.0,1.0
627,8.0,452846,,0.015503976,2.5377338,3.0847156,0.09999999999999999,1.8515625,0.0,1.0
628,14.0,453985,,0.014151058,2.5246823,3.068514,0.09999999999999998,2.2458296751536437,0.0,1.0
629,10.0,454638,,0.0141861895,2.577063,3.1317885,0.09999999999999998,1.5375191424196017,0.0,1.0
630,25.0,455500,,0.010660638,2.5290504,3.0744112,0.1,2.6577726218097446,0.0,1.0
631,3.0,455872,,0.01931316,2.5112472,3.0505378,0.09999999999999996,1.9946236559139785,0.0,1.0
632,15.0,456565,,0.014441874,2.5194702,3.0614834,0.09999999999999998,1.645021645021645,0.0,1.0
633,21.0,457307,,0.012848358,2.5582461,3.107856,0.1,2.1711590296495955,0.0,1.0
634,23.0,458835,,0.016009469,2.5366018,3.0830555,0.09999999999999999,1.5117801047120418,0.0,1.0
635,4.0,459166,,0.015813023,2.5462134,3.0941622,0.09999999999999999,2.1661631419939575,0.0,1.0
636,7.0,459784,,0.014501579,2.5230756,3.066073,0.09999999999999999,1.715210355987055,0.0,1.0
637,7.0,460298,,0.015453256,2.5478477,3.093571,0.09999999999999999,2.0428015564202333,0.0,1.0
638,6.0,460666,,0.013123874,2.5527093,3.101558,0.09999999999999998,2.3097826086956523,0.0,1.0
639,18.0,461720,,0.015706731,2.5484211,3.0960035,0.09999999999999999,2.086337760910816,0.0,1.0
640,16.0,462445,,0.013829283,2.5597508,3.1098228,0.09999999999999998,1.606896551724138,0.0,1.0
641,23.0,463367,,0.013024956,2.5478914,3.0957456,0.1,2.0488069414316703,0.0,1.0
642,7.0,464005,,0.015449489,2.560188,3.1090367,0.09999999999999999,1.7680250783699059,0.0,1.0
643,11.0,464657,,0.015493367,2.5490754,3.096738,0.09999999999999998,2.1809815950920246,0.0,1.0
644,14.0,465364,,0.013421658,2.5605102,3.1090202,0.09999999999999999,2.089108910891089,0.0,1.0
645,4.0,465722,,0.018998388,2.5880022,3.140481,0.09999999999999998,2.1396648044692737,0.0,1.0
646,7.0,466217,,0.013982309,2.5850525,3.1397448,0.1,1.8707070707070708,0.0,1.0
647,11.0,466780,,0.01718608,2.5937116,3.1479702,0.09999999999999998,1.6962699822380107,0.0,1.0
648,24.0,468345,,0.015763786,2.5670733,3.1156416,0.1,1.7182108626198083,0.0,1.0
649,4.0,468683,,0.014483999,2.5850053,3.135339,0.09999999999999998,2.227810650887574,0.0,1.0
650,9.0,469375,,0.016611282,2.5802276,3.1291454,0.09999999999999998,2.651734104046243,0.0,1.0
651,10.0,469771,,0.017354058,2.603863,3.161294,0.09999999999999999,2.148989898989899,0.0,1.0
652,15.0,470664,,0.01459631,2.580337,3.1313806,0.09999999999999999,1.5912653975363942,0.0,1.0
653,10.0,471142,,0.013820618,2.5912955,3.1465733,0.10000000000000002,1.8514644351464435,0.0,1.0
654,7.0,471657,,0.016335672,2.5817997,3.1333995,0.09999999999999999,1.9048543689320387,0.0,1.0
655,9.0,472194,,0.01246815,2.5652325,3.1141484,0.09999999999999998,1.8454376163873372,0.0,1.0
656,8.0,472720,,0.014489641,2.5537312,3.099037,0.09999999999999998,2.068441064638783,0.0,1.0
657,19.0,473624,,0.01344317,2.570278,3.1192265,0.1,2.1415929203539825,0.0,1.0
658,17.0,474510,,0.013990647,2.5690894,3.1185787,0.09999999999999999,2.2979683972911964,0.0,1.0
659,9.0,474927,,0.013664171,2.5712092,3.121933,0.1,2.129496402877698,0.0,1.0
660,3.0,475278,,0.013372535,2.543409,3.0890198,0.09999999999999999,2.0455840455840457,0.0,1.0
661,13.0,475976,,0.017549576,2.5484293,3.0935314,0.09999999999999998,1.9555873925501432,0.0,1.0
662,8.0,476596,,0.015257005,2.5428982,3.0868745,0.09999999999999999,2.074193548387097,0.0,1.0
663,7.0,477084,,0.014318544,2.5414479,3.0848145,0.1,2.1557377049180326,0.0,1.0
664,22.0,478042,,0.010761006,2.555663,3.1029296,0.10000000000000002,1.9906054279749479,0.0,1.0
665,9.0,478558,,0.0153670665,2.5604744,3.1063852,0.09999999999999999,2.315891472868217,0.0,1.0
666,16.0,479364,,0.015108795,2.5782866,3.127858,0.1,1.4540942928039702,0.0,1.0
667,14.0,480079,,0.013885083,2.5596688,3.106698,0.09999999999999999,1.8559440559440559,0.0,1.0
668,4.0,480434,,0.018080406,2.554908,3.1014051,0.09999999999999998,1.9661971830985916,0.0,1.0
669,21.0,481633,,0.0153863225,2.5332222,3.0754106,0.09999999999999999,2.0650542118432025,0.0,1.0
670,12.0,482674,,0.017295817,2.5492327,3.0946388,0.1,1.4476464937560038,0.0,1.0
671,3.0,483161,,0.012008561,2.5403857,3.0837417,0.1,2.2340862422997945,0.0,1.0
672,8.0,483672,,0.0152810365,2.5480587,3.0913808,0.09999999999999999,2.152641878669276,0.0,1.0
673,9.0,484347,,0.014341693,2.538813,3.0807712,0.09999999999999999,1.4977777777777779,0.0,1.0
674,11.0,484975,,0.013564945,2.555778,3.1019256,0.09999999999999998,2.1082802547770703,0.0,1.0
675,6.0,485382,,0.014017991,2.5270607,3.065363,0.09999999999999998,2.039312039312039,0.0,1.0
676,9.0,485894,,0.013939634,2.5404782,3.0829554,0.10000000000000002,2.16015625,0.0,1.0
677,13.0,486533,,0.01473619,2.5168355,3.0539467,0.09999999999999999,2.3067292644757433,0.0,1.0
678,6.0,486883,,0.018055867,2.5275352,3.065288,0.09999999999999998,2.08,0.0,1.0
679,10.0,487417,,0.015308519,2.52078,3.0559182,0.09999999999999998,2.0,0.0,1.0
680,21.0,488304,,0.012918098,2.5239666,3.062833,0.1,2.402480270574972,0.0,1.0
681,16.0,488969,,0.012605822,2.5241601,3.0623987,0.09999999999999998,2.045112781954887,0.0,1.0
682,8.0,489737,,0.013496909,2.5194366,3.055332,0.09999999999999999,2.3541666666666665,0.0,1.0
683,16.0,490599,,0.01676593,2.517217,3.054304,0.1,2.105568445475638,0.0,1.0
684,12.0,491352,,0.013998648,2.4957876,3.0291426,0.09999999999999999,1.6480743691899071,0.0,1.0
685,8.0,491734,,0.010582295,2.5161335,3.0542505,0.09999999999999999,2.238219895287958,0.0,1.0
686,17.0,492581,,0.014867969,2.5055141,3.0374296,0.09999999999999999,2.3683589138134593,0.0,1.0
687,9.0,493250,,0.014315646,2.487633,3.0170045,0.09999999999999998,1.805680119581465,0.0,1.0
688,18.0,494196,,0.01467924,2.518127,3.0542204,0.1,1.8054968287526427,0.0,1.0
689,6.0,494697,,0.016473426,2.5306325,3.0693953,0.09999999999999999,2.2315369261477045,0.0,1.0
690,7.0,495330,,0.012342225,2.5057523,3.039384,0.09999999999999998,2.3807266982622433,0.0,1.0
691,15.0,496211,,0.01512964,2.5007718,3.032296,0.1,2.2156640181611804,0.0,1.0
692,10.0,496704,,0.0120610455,2.4866743,3.0178108,0.1,2.123732251521298,0.0,1.0
693,13.0,497525,,0.014541712,2.4812584,3.0106196,0.09999999999999999,2.1303288672350793,0.0,1.0
694,3.0,497919,,0.011774882,2.4922707,3.0237517,0.09999999999999999,2.1878172588832485,0.0,1.0
695,22.0,498788,,0.016102178,2.4866009,3.0158954,0.10000000000000002,1.9424626006904488,0.0,1.0
696,9.0,499231,,0.012953,2.4920905,3.022213,0.09999999999999998,2.0812641083521446,0.0,1.0
697,9.0,499843,,0.012369633,2.4663885,2.990003,0.09999999999999999,1.9836601307189543,0.0,1.0
698,8.0,500243,,0.014206844,2.4240801,2.940143,0.09999999999999998,2.03,0.0,1.0
699,22.0,501165,,0.016770285,2.4081519,2.918212,0.1,1.851409978308026,0.0,1.0
700,7.0,501542,,0.013666735,2.4386063,2.9592116,0.09999999999999996,2.3183023872679045,0.0,1.0
701,24.0,502677,,0.015952885,2.4095173,2.9196134,0.09999999999999998,1.6511013215859032,0.0,1.0
702,18.0,503552,,0.012617138,2.4197435,2.9344969,0.1,2.462857142857143,0.0,1.0
703,9.0,504058,,0.011276083,2.4131334,2.9255493,0.09999999999999999,2.0513833992094863,0.0,1.0
704,29.0,505270,,0.015998023,2.4173596,2.9303617,0.09999999999999999,2.307755775577558,0.0,1.0
705,10.0,506001,,0.015426411,2.4092133,2.9196398,0.09999999999999998,1.8248974008207934,0.0,1.0
706,20.0,507153,,0.016778132,2.4048772,2.915131,0.09999999999999999,1.9036458333333333,0.0,1.0
707,24.0,508044,,0.014040378,2.415193,2.9281144,0.09999999999999999,1.9685746352413018,0.0,1.0
708,21.0,509208,,0.01567114,2.4243612,2.9379017,0.09999999999999998,2.5781786941580758,0.0,1.0
709,20.0,510243,,0.015094008,2.422615,2.9369888,0.09999999999999999,1.4618357487922706,0.0,1.0
710,15.0,511135,,0.013118048,2.413174,2.9276452,0.09999999999999999,1.6928251121076232,0.0,1.0
711,25.0,512213,,0.016431382,2.4300194,2.9454772,0.1,1.7792207792207793,0.0,1.0
712,6.0,512611,,0.015453547,2.4308846,2.947279,0.09999999999999999,2.030150753768844,0.0,1.0
713,11.0,513281,,0.015153979,2.3996131,2.9081302,0.09999999999999998,2.014925373134328,0.0,1.0
714,10.0,513909,,0.015974168,2.4076555,2.9182882,0.09999999999999998,2.18312101910828,0.0,1.0
715,24.0,515250,,0.014315446,2.402168,2.9111056,0.09999999999999998,2.0775540641312453,0.0,1.0
716,26.0,516711,,0.015363243,2.411294,2.9221787,0.1,2.459958932238193,0.0,1.0
717,9.0,517192,,0.015790256,2.437617,2.9527533,0.10000000000000002,1.8918918918918919,0.0,1.0
718,13.0,517796,,0.015738778,2.4310894,2.9464622,0.09999999999999998,1.8162251655629138,0.0,1.0
719,14.0,518708,,0.014164189,2.4267304,2.9420152,0.1,2.2401315789473686,0.0,1.0
720,13.0,519367,,0.0132994475,2.4225807,2.935474,0.09999999999999998,1.7283763277693476,0.0,1.0
721,24.0,520463,,0.01567583,2.439718,2.9558394,0.09999999999999998,1.6167883211678833,0.0,1.0
722,9.0,521019,,0.015828598,2.4548006,2.9736605,0.09999999999999999,2.323741007194245,0.0,1.0
723,9.0,521415,,0.01586192,2.4545972,2.97541,0.09999999999999999,2.196969696969697,0.0,1.0
724,6.0,521858,,0.011287416,2.4592464,2.9822273,0.09999999999999998,1.8713318284424378,0.0,1.0
725,4.0,522278,,0.014738613,2.46841,2.9914658,0.1,2.3119047619047617,0.0,1.0
726,15.0,523176,,0.0133898845,2.4675233,2.9899757,0.1,1.6592427616926504,0.0,1.0
727,19.0,524192,,0.016385715,2.4753942,2.9981358,0.09999999999999999,1.5324803149606299,0.0,1.0
728,20.0,525126,,0.014692227,2.467511,2.9895108,0.1,2.404710920770878,0.0,1.0
729,16.0,526064,,0.014651818,2.475202,2.9981732,0.1,1.4253731343283582,0.0,1.0
730,14.0,526729,,0.016956436,2.475265,2.9974196,0.09999999999999998,2.3729323308270676,0.0,1.0
731,7.0,527225,,0.011695123,2.4894793,3.0187666,0.1,2.1048387096774195,0.0,1.0
732,19.0,528131,,0.012652165,2.460778,2.9823134,0.1,1.5507726269315674,0.0,1.0
733,16.0,529092,,0.014011896,2.4952035,3.0226862,0.10000000000000002,1.7783558792924037,0.0,1.0
734,12.0,529804,,0.014478151,2.4816084,3.006705,0.09999999999999998,2.38061797752809,0.0,1.0
735,9.0,530350,,0.014624836,2.4715433,2.9934871,0.09999999999999999,1.8315018315018314,0.0,1.0
736,18.0,531252,,0.016949221,2.4993787,3.026243,0.1,1.6286031042128604,0.0,1.0
737,21.0,532196,,0.016849186,2.4945643,3.019472,0.1,1.8252118644067796,0.0,1.0
738,16.0,533080,,0.013710175,2.4911718,3.0189369,0.1,2.3755656108597285,0.0,1.0
739,12.0,533886,,0.014675799,2.5128121,3.044846,0.09999999999999999,2.3461538461538463,0.0,1.0
740,30.0,535346,,0.015833288,2.5310712,3.0667834,0.1,1.9726027397260273,0.0,1.0
741,10.0,535991,,0.015902689,2.561895,3.1032882,0.09999999999999999,1.6868217054263566,0.0,1.0
742,23.0,537135,,0.0135169495,2.5579634,3.0991037,0.09999999999999998,2.2115384615384617,0.0,1.0
743,19.0,538019,,0.01389491,2.5825167,3.1283677,0.1,1.9536199095022624,0.0,1.0
744,18.0,539107,,0.013748631,2.5767279,3.1215973,0.09999999999999998,2.526654411764706,0.0,1.0
745,7.0,539498,,0.01672037,2.6187406,3.1735973,0.09999999999999999,2.258312020460358,0.0,1.0
746,16.0,540152,,0.015566823,2.602753,3.1543934,0.09999999999999998,1.6483180428134556,0.0,1.0
747,16.0,541099,,0.017423214,2.6131845,3.1657546,0.1,1.8215417106652587,0.0,1.0
748,19.0,541854,,0.013422783,2.6188965,3.1719215,0.09999999999999999,2.165562913907285,0.0,1.0
749,14.0,542527,,0.016048975,2.6204944,3.173184,0.09999999999999998,1.8038632986627043,0.0,1.0
750,4.0,542869,,0.014740733,2.6273627,3.1811721,0.09999999999999998,2.190058479532164,0.0,1.0
751,15.0,543634,,0.012936979,2.6412323,3.2001803,0.09999999999999996,1.665359477124183,0.0,1.0
752,12.0,544334,,0.016116174,2.6257951,3.1799533,0.09999999999999998,2.3642857142857143,0.0,1.0
753,12.0,544963,,0.014221893,2.6057832,3.1578581,0.09999999999999998,1.6756756756756757,0.0,1.0
754,23.0,546289,,0.0132006435,2.6115935,3.164856,0.09999999999999999,1.8559577677224737,0.0,1.0
755,7.0,546641,,0.015778128,2.6196246,3.1730201,0.09999999999999999,2.1079545454545454,0.0,1.0
756,17.0,547491,,0.015329296,2.6282902,3.1843898,0.09999999999999999,1.9376470588235295,0.0,1.0
757,8.0,548019,,0.012720433,2.5996213,3.149321,0.09999999999999998,2.1515151515151514,0.0,1.0
758,20.0,549005,,0.01691454,2.61396,3.1671102,0.1,1.7880324543610548,0.0,1.0
759,7.0,549366,,0.015455653,2.650222,3.211942,0.09999999999999998,2.2354570637119116,0.0,1.0
760,18.0,550239,,0.01414877,2.6264396,3.1834073,0.1,2.056128293241695,0.0,1.0
761,14.0,550907,,0.018141499,2.6348274,3.1925187,0.09999999999999998,2.1362275449101795,0.0,1.0
762,28.0,552092,,0.012482742,2.6310308,3.1895232,0.09999999999999999,1.9451476793248945,0.0,1.0
763,12.0,552612,,0.015441622,2.6375089,3.197731,0.09999999999999999,2.1096153846153847,0.0,1.0
764,31.0,553877,,0.014920205,2.618231,3.1736677,0.09999999999999999,1.607114624505929,0.0,1.0
765,25.0,555055,,0.015446585,2.6122284,3.1653934,0.09999999999999998,2.2096774193548385,0.0,1.0
766,7.0,555493,,0.013103478,2.6145627,3.169666,0.09999999999999998,2.1301369863013697,0.0,1.0
767,17.0,556156,,0.014046116,2.6378496,3.197981,0.09999999999999998,2.170437405731523,0.0,1.0
768,23.0,557117,,0.016907418,2.6440895,3.2017434,0.1,2.054110301768991,0.0,1.0
769,17.0,558253,,0.017243795,2.6385274,3.194743,0.09999999999999998,2.193661971830986,0.0,1.0
770,8.0,558760,,0.015442034,2.6450825,3.204622,0.09999999999999999,1.8816568047337279,0.0,1.0
771,12.0,559461,,0.016945463,2.6317098,3.1877902,0.09999999999999999,2.1098430813124107,0.0,1.0
772,14.0,560076,,0.014594826,2.6270823,3.1844878,0.09999999999999999,2.0585365853658537,0.0,1.0
773,14.0,560872,,0.013628403,2.6309206,3.1874418,0.09999999999999999,1.5904522613065326,0.0,1.0
774,20.0,561958,,0.016830472,2.6437428,3.2029493,0.09999999999999998,1.6970534069981584,0.0,1.0
775,24.0,562906,,0.012603869,2.6488266,3.2104871,0.1,2.382911392405063,0.0,1.0
776,25.0,563936,,0.016236247,2.6429136,3.20118,0.1,2.0194174757281553,0.0,1.0
777,5.0,564327,,0.01572233,2.6577046,3.2202945,0.09999999999999999,2.1483375959079285,0.0,1.0
778,18.0,565150,,0.011555862,2.636028,3.1952024,0.09999999999999999,2.0157958687727824,0.0,1.0
779,7.0,565549,,0.016183957,2.6130755,3.1676486,0.09999999999999998,2.180451127819549,0.0,1.0
780,6.0,565986,,0.015558494,2.6055012,3.1578076,0.09999999999999999,2.1006864988558354,0.0,1.0
781,11.0,566673,,0.013676487,2.5866785,3.1336381,0.09999999999999998,2.1688500727802036,0.0,1.0
782,7.0,567191,,0.016258769,2.5926797,3.140237,0.09999999999999999,1.774131274131274,0.0,1.0
783,20.0,568268,,0.01311502,2.5784354,3.1228182,0.09999999999999999,2.42711234911792,0.0,1.0
784,14.0,569073,,0.015875554,2.616648,3.169764,0.09999999999999999,2.370186335403727,0.0,1.0
785,12.0,569557,,0.016260462,2.5979147,3.1445312,0.1,2.018595041322314,0.0,1.0
786,13.0,570211,,0.014172811,2.6158922,3.169142,0.09999999999999998,1.694189602446483,0.0,1.0
787,9.0,570777,,0.012738401,2.6020274,3.151288,0.09999999999999996,2.0318021201413425,0.0,1.0
788,8.0,571247,,0.016629996,2.654324,3.2131026,0.09999999999999999,2.1148936170212767,0.0,1.0
789,17.0,572239,,0.019377911,2.6356845,3.1887088,0.10000000000000002,2.369959677419355,0.0,1.0
790,19.0,573013,,0.014735261,2.6667078,3.228717,0.09999999999999999,2.091731266149871,0.0,1.0
791,19.0,573829,,0.013623106,2.6455908,3.2022047,0.09999999999999999,1.6213235294117647,0.0,1.0
792,11.0,574341,,0.01238298,2.6201243,3.1701021,0.10000000000000002,1.916015625,0.0,1.0
793,10.0,574944,,0.012761925,2.6330032,3.1851912,0.09999999999999998,2.2205638474295193,0.0,1.0
794,23.0,575959,,0.0131727485,2.5982184,3.1450267,0.09999999999999999,2.296551724137931,0.0,1.0
795,8.0,576354,,0.017311197,2.615885,3.164675,0.09999999999999999,2.2911392405063293,0.0,1.0
796,9.0,576846,,0.018126471,2.5884326,3.129763,0.1,2.0,0.0,1.0
797,22.0,577890,,0.016222684,2.6171951,3.166529,0.1,2.1187739463601534,0.0,1.0
798,14.0,578735,,0.014630904,2.6152742,3.1642568,0.1,2.2733727810650888,0.0,1.0
799,5.0,579137,,0.017487181,2.6200593,3.1684272,0.09999999999999998,2.0920398009950247,0.0,1.0
800,6.0,579565,,0.016282003,2.6276402,3.1781669,0.09999999999999999,2.0303738317757007,0.0,1.0
801,7.0,580064,,0.01526284,2.6137748,3.1636972,0.1,2.314629258517034,0.0,1.0
802,23.0,581076,,0.016052768,2.597629,3.143877,0.09999999999999999,2.125494071146245,0.0,1.0
803,9.0,581602,,0.018169228,2.6145551,3.162573,0.09999999999999998,2.026615969581749,0.0,1.0
804,16.0,582604,,0.016298216,2.5896041,3.1325824,0.1,1.529940119760479,0.0,1.0
805,11.0,583264,,0.014831616,2.592829,3.1371434,0.09999999999999998,2.2363636363636363,0.0,1.0
806,15.0,583906,,0.01765579,2.5792806,3.119814,0.09999999999999999,2.4034267912772584,0.0,1.0
807,20.0,584857,,0.015485711,2.5764422,3.117468,0.1,1.9305993690851735,0.0,1.0
808,11.0,585468,,0.013785399,2.570826,3.1124775,0.09999999999999999,1.8052373158756136,0.0,1.0
809,34.0,587259,,0.016747693,2.5607028,3.0994427,0.1,1.7359017308766052,0.0,1.0
