episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max,reward_smooth,loss_smooth,q_smooth,eps_smooth
539,6.0,395325,,0.015754193,3.0151591,3.6469684,0.0999999999999999,1.75717017208413,0.0,1.0,12.25,0.01595842523,3.817984351,0.09999999999999991
540,6.0,395692,,0.013094028,2.9947433,3.6216161,0.0999999999999999,2.076294277929155,0.0,1.0,12.15,0.01592109839,3.815047608,0.09999999999999991
541,6.0,396336,,0.014595647,3.023949,3.657181,0.0999999999999999,2.2158385093167703,0.0,1.0,11.9,0.01589178861,3.8123683999999995,0.09999999999999991
542,6.0,396710,,0.012700859,2.9596665,3.5805805,0.0999999999999999,1.8877005347593585,0.0,1.0,11.82,0.015857969700000002,3.8089836119999996,0.09999999999999992
543,6.0,397232,,0.015088079,3.017024,3.6487646,0.0999999999999999,2.1091954022988504,0.0,1.0,11.78,0.01583735992,3.806273985,0.09999999999999992
544,6.0,397669,,0.018387021,2.9922621,3.6180027,0.0999999999999999,2.0434782608695654,0.0,1.0,11.62,0.01584923376,3.8033271080000004,0.09999999999999992
545,10.0,398283,,0.014681103,2.993204,3.6199312,0.0999999999999999,1.6254071661237786,0.0,1.0,11.62,0.01579461294,3.8002928739999997,0.09999999999999991
546,9.0,399201,,0.014169678,3.016144,3.6488416,0.1,1.5708061002178648,0.0,1.0,11.6,0.01574461308,3.7977006229999994,0.09999999999999991
547,24.0,400243,,0.0171408,2.9758475,3.5986948,0.1,2.2476007677543186,0.0,1.0,11.66,0.01574836508,3.794564856,0.09999999999999991
548,10.0,400891,,0.016375199,2.977935,3.6029973,0.0999999999999999,1.6388888888888888,0.0,1.0,11.72,0.015755322939999997,3.791456126,0.09999999999999992
549,4.0,401338,,0.011162467,2.9898605,3.616392,0.1,1.8747203579418343,0.0,1.0,11.47,0.01570056588,3.788730399,0.09999999999999992
550,16.0,402187,,0.015362571,2.974106,3.5964193,0.0999999999999999,2.030624263839812,0.0,1.0,11.6,0.015654312240000003,3.7857941669999997,0.09999999999999992
551,10.0,402809,,0.015856318,2.9703517,3.592187,0.0999999999999999,1.6382636655948553,0.0,1.0,11.62,0.015632650550000002,3.782639499,0.09999999999999992
552,15.0,403573,,0.015794411,2.9899633,3.6156664,0.0999999999999999,1.551047120418848,0.0,1.0,11.67,0.01563372459,3.779876673,0.09999999999999991
553,6.0,403996,,0.013783026,2.933351,3.5485115,0.1,2.32387706855792,0.0,1.0,11.66,0.015595942849999999,3.776660053,0.09999999999999991
554,8.0,404623,,0.0145618385,2.9592855,3.5769727,0.0999999999999999,1.6826156299840511,0.0,1.0,11.62,0.015617954815,3.7736378200000003,0.09999999999999991
555,7.0,405148,,0.015948743,2.9416196,3.5565221,0.0999999999999999,1.9333333333333331,0.0,1.0,11.54,0.015618903044999998,3.7703827480000003,0.09999999999999992
556,18.0,405923,,0.013442842,2.9587836,3.5767841,0.0999999999999999,2.332903225806452,0.0,1.0,11.55,0.015598625075,3.7673797770000004,0.09999999999999992
557,21.0,406850,,0.013268208,2.9681463,3.5895476,0.1,1.8802588996763756,0.0,1.0,11.66,0.015575153145,3.7640202470000004,0.09999999999999992
558,8.0,407354,,0.015446372,2.992768,3.6173646,0.0999999999999999,1.8134920634920637,0.0,1.0,11.67,0.015524414404999999,3.761333839,0.09999999999999992
559,12.0,408066,,0.017606355,2.977532,3.599424,0.0999999999999999,1.574438202247191,0.0,1.0,11.7,0.015538795145000001,3.7583323359999996,0.09999999999999991
560,17.0,408815,,0.015450315,2.981333,3.602944,0.0999999999999999,2.3457943925233646,0.0,1.0,11.79,0.015511161645,3.755644499,0.09999999999999991
561,9.0,409313,,0.011674628,2.9843457,3.6076694,0.1,1.6526104417670682,0.0,1.0,11.68,0.015474599905000002,3.7530552999999998,0.09999999999999992
562,13.0,409985,,0.016732693,2.9858654,3.607488,0.0999999999999999,1.5848214285714286,0.0,1.0,11.64,0.015477939815000001,3.750552173,0.09999999999999992
563,7.0,410480,,0.010933597,2.970465,3.5890973,0.1,2.0565656565656565,0.0,1.0,11.63,0.015403858115,3.747991102,0.09999999999999992
564,8.0,411025,,0.015257505,2.9850936,3.6074157,0.0999999999999999,2.128440366972477,0.0,1.0,11.56,0.015372724124999999,3.745506589,0.09999999999999992
565,7.0,411526,,0.011841745,2.966221,3.5850115,0.1,1.87624750499002,0.0,1.0,11.59,0.015339913455,3.7430211829999998,0.09999999999999992
566,16.0,412182,,0.013246148,2.9862955,3.609308,0.0999999999999999,2.076219512195122,0.0,1.0,11.51,0.015294744584999999,3.7409586759999995,0.09999999999999991
567,23.0,413225,,0.0147450175,2.9761317,3.5974743,0.1,2.053691275167785,0.0,1.0,11.57,0.015290989480000001,3.738558206,0.09999999999999992
568,10.0,413780,,0.015303808,2.9791834,3.5998888,0.0999999999999999,2.0,0.0,1.0,11.59,0.01527239515,3.736126074,0.09999999999999992
569,10.0,414286,,0.017452225,2.9890428,3.613258,0.0999999999999999,1.766798418972332,0.0,1.0,11.47,0.01531852249,3.734006304,0.09999999999999992
570,9.0,414946,,0.0139160305,2.9809484,3.6025856,0.0999999999999999,2.1787878787878787,0.0,1.0,11.32,0.015302160395000002,3.731813369,0.09999999999999992
571,17.0,415896,,0.013144403,2.9532895,3.5691903,0.1,1.888421052631579,0.0,1.0,11.31,0.015269177594999999,3.7294178590000002,0.09999999999999992
572,18.0,416759,,0.01624075,2.9634976,3.581122,0.1,2.054461181923523,0.0,1.0,11.45,0.015296191005000001,3.7272145240000003,0.09999999999999992
573,13.0,417563,,0.013293171,2.9623,3.5803514,0.1,1.553482587064677,0.0,1.0,11.41,0.015253532925,3.724693196,0.09999999999999992
574,15.0,418375,,0.015310503,2.9695456,3.5889914,0.0999999999999999,2.071428571428572,0.0,1.0,11.43,0.015253741494999999,3.722485266,0.09999999999999992
575,10.0,419080,,0.015537625,2.9756067,3.596035,0.0999999999999999,1.7063829787234042,0.0,1.0,11.28,0.015214742545,3.7204207210000004,0.09999999999999992
576,18.0,419842,,0.013106075,2.9611797,3.5796008,0.0999999999999999,1.9278215223097117,0.0,1.0,11.37,0.015188763905,3.718154689,0.09999999999999992
577,12.0,420575,,0.014648792,2.9620016,3.57962,0.0999999999999999,2.017735334242837,0.0,1.0,11.31,0.015150217735,3.716070607,0.09999999999999992
578,17.0,421268,,0.014726581,2.958567,3.5738428,0.0999999999999999,2.163059163059163,0.0,1.0,11.36,0.015172996934999999,3.7140636849999997,0.09999999999999992
579,5.0,421609,,0.012814738,2.9116485,3.5172634,0.0999999999999999,2.0557184750733137,0.0,1.0,11.25,0.015156479455,3.711253853,0.09999999999999992
580,5.0,421989,,0.015028249,2.9622395,3.577018,0.0999999999999999,2.073684210526316,0.0,1.0,11.14,0.015136539045,3.7090148540000003,0.09999999999999992
581,22.0,422774,,0.012852032,2.906051,3.512019,0.0999999999999999,1.9859872611464968,0.0,1.0,11.25,0.015065910135,3.705929091,0.09999999999999992
582,7.0,423250,,0.017986583,2.9339383,3.544206,0.0999999999999999,2.016806722689076,0.0,1.0,11.24,0.015058435884999999,3.7028516229999995,0.09999999999999992
583,22.0,424193,,0.015131985,2.9005482,3.5034811,0.1,2.324496288441145,0.0,1.0,11.28,0.015050275314999998,3.699750674,0.09999999999999992
584,30.0,425419,,0.013353641,2.922307,3.5286741,0.0999999999999999,2.424959216965742,0.0,1.0,11.52,0.015048639075000002,3.6969421,0.09999999999999992
585,5.0,425769,,0.010284043,2.9207957,3.5284681,0.0999999999999999,2.065714285714286,0.0,1.0,11.42,0.015016557625,3.6941704430000004,0.09999999999999991
586,8.0,426328,,0.017696196,2.9106858,3.514027,0.0999999999999999,1.885509838998211,0.0,1.0,11.28,0.015067940275,3.6912400489999997,0.09999999999999992
587,18.0,427158,,0.016250242,2.8984656,3.4989495,0.1,1.9819277108433733,0.0,1.0,11.39,0.015083426345,3.6880754710000003,0.09999999999999992
588,9.0,427669,,0.016013969,2.8883796,3.4877975,0.1,1.9726027397260275,0.0,1.0,11.33,0.015098199365,3.68503032,0.09999999999999992
589,7.0,428187,,0.014152621,2.894477,3.4955604,0.0999999999999999,1.9864864864864864,0.0,1.0,11.31,0.015084959645,3.6816868979999997,0.09999999999999992
590,16.0,428986,,0.012388011,2.8715959,3.4663093,0.1,1.879849812265332,0.0,1.0,11.39,0.015066731034999998,3.6776017340000005,0.09999999999999992
591,14.0,429689,,0.016313557,2.9003668,3.5003343,0.0999999999999999,1.7695590327169275,0.0,1.0,11.47,0.015097915055,3.674128857,0.09999999999999991
592,5.0,430032,,0.015055129,2.898536,3.499515,0.0999999999999999,2.043731778425656,0.0,1.0,11.46,0.015122218395000003,3.670781743,0.09999999999999992
593,7.0,430388,,0.014824325,2.8608968,3.4520211,0.0999999999999999,2.117977528089888,0.0,1.0,11.4,0.015117453874999999,3.66719221,0.09999999999999992
594,16.0,431344,,0.014466874,2.8771114,3.4731076,0.0999999999999999,1.7667364016736402,0.0,1.0,11.5,0.015122755085000002,3.6635295929999994,0.09999999999999992
595,6.0,431777,,0.015848817,2.906299,3.508185,0.0999999999999999,2.113163972286374,0.0,1.0,11.37,0.015136376885,3.66029711,0.09999999999999992
596,9.0,432434,,0.0154301915,2.8583574,3.449125,0.0999999999999999,2.1080669710806696,0.0,1.0,11.39,0.015134949410000001,3.65656599,0.09999999999999992
597,19.0,433225,,0.016207686,2.8731582,3.4672105,0.0999999999999999,1.9620733249051836,0.0,1.0,11.5,0.015138041629999998,3.652867607,0.09999999999999991
598,3.0,433578,,0.015516097,2.885064,3.4805987,0.0999999999999999,2.104815864022663,0.0,1.0,11.42,0.01517078147,3.6494241749999996,0.09999999999999991
599,13.0,434245,,0.017980216,2.8778815,3.4701214,0.0999999999999999,2.2263868065967016,0.0,1.0,11.45,0.015222144120000001,3.6461572369999997,0.09999999999999992
600,12.0,435027,,0.01422171,2.8801253,3.475095,0.1,1.6074168797953965,0.0,1.0,11.51,0.01519620055,3.6425180920000004,0.09999999999999992
601,7.0,435585,,0.017315129,2.8504372,3.4384313,0.0999999999999999,2.227598566308244,0.0,1.0,11.53,0.01513512477,3.6385864359999998,0.09999999999999992
602,8.0,436089,,0.016080052,2.8468764,3.4353733,0.0999999999999999,1.83531746031746,0.0,1.0,11.48,0.015145358959999999,3.634635823,0.09999999999999992
603,15.0,436726,,0.017988553,2.8605118,3.4503796,0.0999999999999999,1.816326530612245,0.0,1.0,11.51,0.01514639719,3.631026454,0.09999999999999991
604,6.0,437225,,0.0133326985,2.851182,3.4409459,0.1,2.030060120240481,0.0,1.0,11.3,0.015119767415,3.627290595,0.09999999999999991
605,12.0,437939,,0.01575885,2.8747149,3.4658327,0.0999999999999999,2.0028011204481797,0.0,1.0,11.23,0.015110699594999999,3.6237594970000004,0.09999999999999992
606,17.0,438879,,0.014478753,2.8612475,3.4499705,0.1,2.217021276595745,0.0,1.0,11.2,0.015093322315,3.6202736270000004,0.09999999999999992
607,6.0,439339,,0.015176683,2.8713973,3.4642773,0.1,2.25,0.0,1.0,11.1,0.015095896215,3.6168657200000003,0.09999999999999992
608,18.0,440275,,0.015060471,2.8543205,3.4423876,0.1,2.2232905982905984,0.0,1.0,11.16,0.015104541935,3.61323893,0.09999999999999992
609,8.0,440873,,0.016829595,2.8442192,3.4284317,0.0999999999999999,1.874581939799331,0.0,1.0,11.19,0.015083841445,3.6097497279999997,0.09999999999999992
610,24.0,442333,,0.014709726,2.8363304,3.4204042,0.1,1.5328767123287672,0.0,1.0,11.38,0.015063733105000001,3.60628876,0.09999999999999991
611,13.0,442836,,0.022704994,2.8585713,3.445933,0.1,1.9324055666003976,0.0,1.0,11.3,0.015102092975000002,3.602822549,0.09999999999999992
612,4.0,443236,,0.01605205,2.838404,3.4250977,0.0999999999999999,2.2475,0.0,1.0,11.26,0.015090053945000001,3.5988786880000005,0.09999999999999992
613,6.0,443611,,0.012945757,2.8676155,3.4615917,0.0999999999999999,2.2666666666666666,0.0,1.0,11.2,0.015055751815,3.595333618,0.09999999999999992
614,10.0,444150,,0.016718408,2.8778706,3.4717278,0.0999999999999999,2.2337662337662336,0.0,1.0,11.22,0.015069071905,3.592231689,0.09999999999999992
615,22.0,445022,,0.015597282,2.8535755,3.442636,0.1,2.6123853211009176,0.0,1.0,11.32,0.015109726475,3.588737934,0.09999999999999992
616,8.0,445520,,0.017283283,2.8139808,3.3951066,0.1,1.7811244979919678,0.0,1.0,11.35,0.015132334745,3.584733828,0.09999999999999992
617,19.0,446751,,0.01528696,2.8320687,3.4195359,0.0999999999999999,2.183590576766856,0.0,1.0,11.49,0.015114155775,3.5811069469999994,0.09999999999999992
618,16.0,447639,,0.015787845,2.8412778,3.430634,0.0999999999999999,1.9763513513513515,0.0,1.0,11.51,0.015116578215,3.5776919799999995,0.09999999999999992
619,11.0,448334,,0.016733337,2.8545663,3.4441557,0.0999999999999999,2.064748201438849,0.0,1.0,11.52,0.015147597145,3.5742139299999995,0.09999999999999992
620,15.0,449037,,0.014990904,2.8623314,3.4541953,0.0999999999999999,1.9103840682788047,0.0,1.0,11.53,0.015150897944999998,3.5711527100000002,0.09999999999999992
621,16.0,449844,,0.01757299,2.832559,3.416762,0.1,1.929368029739777,0.0,1.0,11.63,0.015176455775,3.56753401,0.09999999999999992
622,9.0,450353,,0.017166633,2.8443441,3.4305387,0.1,1.738703339882122,0.0,1.0,11.65,0.015210347735000001,3.564428299,0.09999999999999992
623,23.0,451420,,0.01494953,2.8249526,3.4097693,0.1,2.2333645735707592,0.0,1.0,11.82,0.015180125385,3.561067408,0.09999999999999992
624,5.0,451862,,0.01873064,2.8649082,3.457344,0.0999999999999999,2.076923076923077,0.0,1.0,11.79,0.015206809594999999,3.558181558,0.09999999999999992
625,10.0,452414,,0.020926476,2.833673,3.4164302,0.0999999999999999,1.9384057971014488,0.0,1.0,11.79,0.015279832775000002,3.5545536299999996,0.09999999999999992
626,16.0,453361,,0.017613636,2.8286529,3.411827,0.1,1.856388595564942,0.0,1.0,11.86,0.015284514835,3.5509610859999996,0.09999999999999992
627,11.0,454009,,0.01701096,2.8343322,3.4213023,0.0999999999999999,1.817901234567901,0.0,1.0,11.9,0.015274325835,3.5475296629999997,0.09999999999999992
628,19.0,455372,,0.015749583,2.8496902,3.4383426,0.0999999999999999,2.6830520909757887,0.0,1.0,11.91,0.015307670005000001,3.5441706219999998,0.09999999999999992
629,19.0,456363,,0.01575498,2.9029438,3.5021698,0.1,2.262361251261352,0.0,1.0,11.96,0.015316960045000001,3.5414645920000005,0.09999999999999992
630,21.0,457406,,0.01617629,2.8935707,3.4890823,0.1,1.984659635666347,0.0,1.0,12.12,0.015330236825000001,3.5387184909999996,0.09999999999999992
631,6.0,457838,,0.018601032,2.938975,3.5447981,0.0999999999999999,2.141203703703704,0.0,1.0,12.12,0.015375707785000001,3.5368181659999998,0.09999999999999992
632,11.0,458646,,0.014337941,2.8913043,3.4897566,0.0999999999999999,1.868811881188119,0.0,1.0,12.09,0.015341361675,3.5343777419999998,0.09999999999999992
633,6.0,459185,,0.018552544,2.8957129,3.4936497,0.0999999999999999,1.9703153988868276,0.0,1.0,11.89,0.015369326445,3.5321583600000004,0.09999999999999992
634,5.0,459683,,0.012659945,2.894322,3.4922886,0.1,2.040160642570281,0.0,1.0,11.83,0.015345110345,3.529721836,0.09999999999999992
635,8.0,460336,,0.013317198,2.879129,3.47249,0.0999999999999999,2.2955589586523737,0.0,1.0,11.85,0.015337644235000001,3.527259906,0.09999999999999992
636,20.0,461417,,0.016268536,2.9264286,3.5297527,0.1,1.7187789084181313,0.0,1.0,11.92,0.015351488865,3.5256952669999997,0.09999999999999992
637,11.0,462090,,0.014176764,2.94621,3.5550175,0.0999999999999999,2.014858841010401,0.0,1.0,11.96,0.015357290124999999,3.524452026,0.09999999999999992
638,7.0,462585,,0.013090927,2.950295,3.5620317,0.1,1.9555555555555555,0.0,1.0,11.89,0.015300862185000002,3.5230975170000005,0.09999999999999992
639,11.0,463393,,0.015866324,2.9436975,3.55215,0.0999999999999999,2.327970297029703,0.0,1.0,11.94,0.015301983495,3.5221493329999998,0.09999999999999992
640,16.0,464604,,0.014620463,2.932215,3.5380552,0.0999999999999999,1.805945499587118,0.0,1.0,12.04,0.015317247845000001,3.5213137239999996,0.09999999999999992
641,13.0,465491,,0.015588755,2.919249,3.5216053,0.0999999999999999,1.8680947012401352,0.0,1.0,12.11,0.015327178925,3.5199579670000003,0.09999999999999995
642,12.0,466130,,0.01841039,2.9163609,3.516442,0.0999999999999999,1.8497652582159625,0.0,1.0,12.17,0.015384274235,3.519316582,0.09999999999999992
643,14.0,466975,,0.013870068,2.9192195,3.5212727,0.1,2.3396449704142013,0.0,1.0,12.25,0.015372094125,3.518041663,0.09999999999999992
644,9.0,467546,,0.016374914,2.9228916,3.5243425,0.0999999999999999,1.9229422066549915,0.0,1.0,12.28,0.015351973054999999,3.5171050609999996,0.09999999999999992
645,17.0,468409,,0.015830074,2.9190779,3.5200405,0.1,2.236384704519119,0.0,1.0,12.35,0.015363462765,3.5161061539999996,0.09999999999999992
646,13.0,469209,,0.015136949,2.9053533,3.5032063,0.1,2.20125,0.0,1.0,12.39,0.015373135474999999,3.5146498010000005,0.09999999999999992
647,8.0,469727,,0.013303119,2.89326,3.4898562,0.0999999999999999,1.704633204633205,0.0,1.0,12.23,0.015334758664999998,3.513561415,0.09999999999999995
648,12.0,470514,,0.015341749,2.9305227,3.5345156,0.0999999999999999,1.841168996188056,0.0,1.0,12.25,0.015324424165000001,3.512876598,0.09999999999999992
649,4.0,470851,,0.012512652,2.947125,3.5542262,0.0999999999999999,1.9762611275964392,0.0,1.0,12.25,0.015337926015000001,3.51225494,0.09999999999999992
650,11.0,471399,,0.017843135,2.9105082,3.5090857,0.0999999999999999,1.813868613138686,0.0,1.0,12.2,0.015362731655,3.511381604,0.09999999999999992
651,5.0,471784,,0.018160872,2.9337425,3.5368197,0.0999999999999999,2.148051948051948,0.0,1.0,12.15,0.015385777194999999,3.510827931,0.09999999999999992
652,4.0,472145,,0.02106412,2.9324744,3.5361838,0.0999999999999999,2.132963988919668,0.0,1.0,12.04,0.015438474285000002,3.5100331049999998,0.09999999999999992
653,15.0,472792,,0.016977224,2.9487658,3.5554733,0.0999999999999999,1.768160741885626,0.0,1.0,12.13,0.015470416265,3.5101027230000006,0.09999999999999992
654,7.0,473157,,0.018675039,2.93321,3.535974,0.0999999999999999,2.1780821917808217,0.0,1.0,12.12,0.01551154827,3.5096927359999994,0.09999999999999995
655,25.0,474313,,0.012781763,2.931938,3.5342484,0.0999999999999999,1.3685121107266436,0.0,1.0,12.3,0.015479878470000001,3.509469999,0.09999999999999992
656,9.0,474817,,0.013975537,2.9375312,3.5408268,0.0999999999999999,2.063492063492064,0.0,1.0,12.21,0.015485205419999998,3.509110426,0.09999999999999992
657,9.0,475330,,0.016033912,2.9352906,3.5352583,0.1,2.0701754385964914,0.0,1.0,12.09,0.01551286246,3.508567533,0.09999999999999992
658,8.0,475981,,0.014731982,2.9424996,3.5446658,0.0999999999999999,2.2642089093702,0.0,1.0,12.09,0.01550571856,3.507840545,0.09999999999999992
659,22.0,476900,,0.012836181,2.9551842,3.560622,0.0999999999999999,1.898803046789989,0.0,1.0,12.19,0.01545801682,3.5074525249999997,0.09999999999999992
660,6.0,477564,,0.01462228,2.9808764,3.5903976,0.0999999999999999,1.6762048192771084,0.0,1.0,12.08,0.01544973647,3.5073270610000002,0.09999999999999995
661,4.0,478064,,0.013926359,2.9798813,3.5900214,0.1,2.106,0.0,1.0,12.03,0.01547225378,3.5071505810000003,0.09999999999999992
662,10.0,478679,,0.014074649,2.9571252,3.5620978,0.0999999999999999,1.865040650406504,0.0,1.0,12.0,0.015445673339999999,3.5066966790000005,0.09999999999999992
663,13.0,479361,,0.012903032,2.954723,3.561097,0.0999999999999999,2.236070381231672,0.0,1.0,12.06,0.01546536769,3.506416676,0.09999999999999992
664,14.0,480022,,0.01414545,2.9736397,3.5835,0.0999999999999999,1.5567322239031771,0.0,1.0,12.12,0.015454247140000002,3.5061775189999995,0.09999999999999992
665,8.0,480645,,0.013574479,2.9419277,3.5429797,0.0999999999999999,2.01123595505618,0.0,1.0,12.13,0.015471574479999998,3.505757201,0.09999999999999992
666,5.0,481107,,0.013709644,2.9386613,3.540878,0.1,2.1147186147186146,0.0,1.0,12.02,0.01547620944,3.505072901,0.09999999999999992
667,4.0,481674,,0.0121480655,2.9138777,3.5105522,0.0999999999999999,2.2169312169312168,0.0,1.0,11.83,0.015450239919999999,3.50420368,0.09999999999999992
668,15.0,482718,,0.01816088,2.9411883,3.5414627,0.1,1.521072796934866,0.0,1.0,11.88,0.01547881064,3.5036194190000005,0.09999999999999992
669,14.0,483399,,0.013864351,2.9670625,3.57296,0.0999999999999999,1.813509544787078,0.0,1.0,11.92,0.015442931900000002,3.5032164389999996,0.09999999999999992
670,20.0,484672,,0.01403291,2.9619076,3.56546,0.0999999999999999,2.420267085624509,0.0,1.0,12.03,0.015444100695,3.502845183,0.09999999999999992
671,16.0,485612,,0.016061945,2.993656,3.6049716,0.1,2.301063829787234,0.0,1.0,12.02,0.015473276115,3.503202996,0.09999999999999992
