episode,episode_reward,nb_steps,duration,loss,mae,mean_q,mean_eps,ale.lives,reward_min,reward_max,reward_smooth,loss_smooth,q_smooth,eps_smooth
1885,10.0,1442096,,0.0057839146,0.27321163,0.32805324,0.1349908,1.8848484848484848,0.0,1.0,13.91,0.005983747401,0.32716842300000004,0.16168348
1886,19.0,1443729,,0.0058576977,0.27308747,0.32782215,0.1342528,2.6613594611145133,0.0,1.0,13.94,0.005984358181,0.327277318,0.16116721599999997
1887,13.0,1444461,,0.0057402626,0.2724593,0.325851,0.1335424,1.6297814207650274,0.0,1.0,13.95,0.005990572127,0.327371732,0.16064866
1888,19.0,1445352,,0.0057273833,0.2723018,0.32728156,0.1330564,2.384960718294052,0.0,1.0,14.0,0.005994848607,0.3274704216,0.16012994800000002
1889,14.0,1446263,,0.00619964,0.27406028,0.33032247,0.1325164,1.9418221734357848,0.0,1.0,13.98,0.005993414303,0.3275854535,0.159609868
1890,5.0,1446918,,0.004781287,0.27386555,0.32901558,0.132046,1.865648854961832,0.0,1.0,13.94,0.005974329863,0.32769050029999996,0.15908892400000002
1891,19.0,1448219,,0.0055999123,0.27512282,0.3293525,0.1314592,1.940046118370484,0.0,1.0,14.06,0.0059919190030000005,0.32781848700000005,0.158565244
1892,14.0,1449148,,0.00630623,0.27582052,0.32979524,0.1307908,1.8665231431646927,0.0,1.0,14.08,0.005996115756,0.3279470894,0.15803856400000002
1893,12.0,1449978,,0.0056568165,0.27628976,0.33098644,0.1302628,2.206024096385542,0.0,1.0,14.06,0.005997021164,0.3280829874,0.157511488
1894,13.0,1450898,,0.0058419392,0.27613935,0.33196014,0.1297372,1.566304347826087,0.0,1.0,14.13,0.005990874402,0.3281906788000001,0.15698305599999998
1895,7.0,1451551,,0.0060886056,0.2770137,0.3321102,0.1292656,1.895865237366003,0.0,1.0,14.14,0.005983475281,0.32827899709999997,0.156453208
1896,16.0,1452623,,0.0060120956,0.27669054,0.33174202,0.1287484,1.6576492537313432,0.0,1.0,14.24,0.00600230484,0.32840706929999997,0.155921176
1897,18.0,1453997,,0.006292484,0.2779541,0.33233297,0.128014,1.755458515283843,0.0,1.0,14.17,0.006008120180000001,0.32852533479999996,0.15538676799999998
1898,22.0,1455187,,0.0056505944,0.2766725,0.33141303,0.1272448,1.9436974789915968,0.0,1.0,14.14,0.00601397615,0.3286346047,0.15485182
1899,10.0,1455858,,0.0052823317,0.27828276,0.33471382,0.1266868,1.8226527570789863,0.0,1.0,14.16,0.005994873047,0.32875648589999995,0.154316656
1900,34.0,1457685,,0.0056361007,0.27883986,0.3336048,0.1259368,2.636015325670498,0.0,1.0,14.33,0.005980836394,0.32886128490000005,0.153778288
1901,11.0,1458399,,0.0054194303,0.27827358,0.3334381,0.1251748,2.19467787114846,0.0,1.0,14.39,0.005979051997,0.32898769829999996,0.153235744
1902,16.0,1459377,,0.006424103,0.27916598,0.3345598,0.1246672,2.0245398773006134,0.0,1.0,14.41,0.005981238113999999,0.32910412229999997,0.152691844
1903,8.0,1460118,,0.0051099905,0.27784246,0.3330765,0.1241512,2.1565452091767883,0.0,1.0,14.26,0.005968869843,0.32920498130000003,0.152149852
1904,21.0,1461134,,0.006118859,0.2790037,0.3343892,0.1236244,2.06496062992126,0.0,1.0,14.31,0.005976160832999999,0.32932460210000003,0.151608988
1905,12.0,1462113,,0.005173615,0.27719757,0.33232573,0.1230256,1.9744637385086825,0.0,1.0,14.34,0.005972640023,0.32942483869999994,0.15106614399999999
1906,8.0,1462946,,0.0060475743,0.27951673,0.33462575,0.122482,2.1884753901560625,0.0,1.0,14.28,0.005977239611,0.3295321235,0.1505218
1907,18.0,1463717,,0.005603589,0.27772754,0.3334074,0.1220008,2.084306095979248,0.0,1.0,14.25,0.005974258358000001,0.3296322989,0.14997728800000001
1908,12.0,1464577,,0.0059079286,0.27827814,0.33359006,0.1215112,2.1930232558139533,0.0,1.0,14.28,0.005972544564000001,0.3297240808,0.14943264399999998
1909,21.0,1465611,,0.006236954,0.27713326,0.33207962,0.1209436,1.834622823984526,0.0,1.0,14.46,0.005985024517999999,0.329817772,0.148885276
1910,17.0,1466506,,0.005494164,0.27640375,0.33061144,0.1203652,1.9240223463687152,0.0,1.0,14.53,0.005990166858,0.329873722,0.148334992
1911,10.0,1467177,,0.00590901,0.27635098,0.33065537,0.1198948,2.2831594634873325,0.0,1.0,14.45,0.005995100538,0.3299070804,0.14778419199999998
1912,9.0,1467860,,0.006995653,0.27872872,0.33339193,0.1194892,2.281112737920937,0.0,1.0,14.43,0.0060036749850000005,0.32997827469999996,0.147233596
1913,7.0,1468439,,0.0045454027,0.27437165,0.32936108,0.1191112,2.255613126079447,0.0,1.0,14.39,0.005980036369,0.32998451319999994,0.14668304799999998
1914,26.0,1469873,,0.006418559,0.27750143,0.33239874,0.1185064,1.811715481171548,0.0,1.0,14.45,0.005978453025,0.3300179344,0.146130964
1915,18.0,1471086,,0.006664267,0.27882272,0.33380947,0.117712,1.9159109645507009,0.0,1.0,14.5,0.0059862810950000005,0.33006368709999995,0.145576276
1916,23.0,1472171,,0.005754716,0.27731356,0.3319682,0.1170232,2.702304147465438,0.0,1.0,14.6,0.005989166425,0.3301061263,0.145020016
1917,6.0,1472863,,0.0065854397,0.27974305,0.33431804,0.1164904,1.9089595375722543,0.0,1.0,14.63,0.005990274387000001,0.3301516413,0.14446276000000002
1918,15.0,1473659,,0.004724058,0.27486718,0.3298938,0.116044,2.0339195979899496,0.0,1.0,14.7,0.005976100117000001,0.33014654390000003,0.143904796
1919,12.0,1474574,,0.0065686246,0.27738336,0.33171827,0.1155304,2.113661202185793,0.0,1.0,14.64,0.0059745629229999994,0.3301506731,0.143347672
1920,7.0,1475341,,0.0057492196,0.27667594,0.33076108,0.1150252,2.3859191655801824,0.0,1.0,14.55,0.005977511410999999,0.3301623482,0.142792516
1921,48.0,1477577,,0.005674043,0.27469543,0.32969803,0.114124,1.7191413237924866,0.0,1.0,14.88,0.005974098428,0.33016046179999997,0.142233892
1922,10.0,1478263,,0.0059275334,0.2742366,0.32779875,0.113248,2.17201166180758,0.0,1.0,14.84,0.005963879502,0.3301438979,0.14167096
1923,20.0,1479261,,0.0057691988,0.2745374,0.32756114,0.1127428,1.8406813627254508,0.0,1.0,15.0,0.005969619714,0.33012992509999994,0.141106528
1924,10.0,1479921,,0.0054379203,0.27257487,0.32567272,0.1122448,1.8151515151515152,0.0,1.0,14.93,0.005967938392000001,0.3301026693,0.14054284
1925,10.0,1480587,,0.0060981032,0.27402583,0.32673746,0.1118476,1.720720720720721,0.0,1.0,14.91,0.005970311736999999,0.3300916883,0.139981828
1926,6.0,1481235,,0.005480518,0.27202162,0.32483488,0.111454,1.8117283950617284,0.0,1.0,14.74,0.005964707847,0.33006138379999994,0.139422424
1927,7.0,1481900,,0.006930314,0.27481404,0.327502,0.1110604,2.130827067669173,0.0,1.0,14.69,0.005968668431,0.3300528948,0.138864604
1928,22.0,1483041,,0.006780302,0.27489102,0.32927358,0.110518,2.113058720420684,0.0,1.0,14.77,0.0059797505770000006,0.3300765536,0.13830761200000002
1929,5.0,1483771,,0.0046909223,0.27207357,0.32687664,0.1099564,2.173972602739726,0.0,1.0,14.6,0.00596636263,0.330073746,0.137751448
1930,6.0,1484715,,0.0057583493,0.273601,0.32709005,0.1094548,1.6239406779661016,0.0,1.0,14.41,0.0059689791479999995,0.33007866389999996,0.137196808
1931,24.0,1486175,,0.0064176633,0.27312267,0.3262194,0.1087336,2.2684931506849315,0.0,1.0,14.54,0.005970777225,0.3300622952000001,0.136641376
1932,24.0,1487516,,0.0062806797,0.27284575,0.32693815,0.1078936,1.9455630126771064,0.0,1.0,14.67,0.005978122101999999,0.3300509062,0.136082584
1933,9.0,1488045,,0.0057034446,0.27127725,0.3249675,0.107332,2.1587901701323253,0.0,1.0,14.7,0.005975804458,0.32999804580000003,0.135522664
1934,24.0,1489507,,0.0060457974,0.26927733,0.32308173,0.1067344,2.704514363885089,0.0,1.0,14.79,0.0059672142370000006,0.32991576869999995,0.134961184
1935,12.0,1490215,,0.0057070963,0.26849812,0.32225582,0.106084,1.9039548022598871,0.0,1.0,14.81,0.0059833957299999995,0.32984254290000004,0.13439716
1936,11.0,1491067,,0.0070234733,0.26988363,0.32326937,0.105616,2.1795774647887325,0.0,1.0,14.83,0.005991215702999999,0.3297702228,0.133831504
1937,13.0,1492155,,0.0060988627,0.26932472,0.32280058,0.105034,1.9329044117647056,0.0,1.0,14.86,0.00598682746,0.3296788,0.133263472
1938,20.0,1493292,,0.005754153,0.268344,0.32235432,0.1043668,2.213720316622691,0.0,1.0,14.75,0.0059866963230000006,0.32960362990000003,0.132696688
1939,6.0,1493949,,0.0048544835,0.26686493,0.32087108,0.103828,1.8675799086757991,0.0,1.0,14.52,0.005980862138,0.3295271537000001,0.13213486
1940,15.0,1495165,,0.0067748716,0.26946202,0.3225125,0.1032652,1.6866776315789471,0.0,1.0,14.57,0.005991761057,0.3294422343,0.131573716
1941,8.0,1495548,,0.006234438,0.26844636,0.32103375,0.1027864,2.25065274151436,0.0,1.0,14.55,0.0059888305370000006,0.32933978380000006,0.131011696
1942,26.0,1496675,,0.0059867143,0.267411,0.3195211,0.102334,2.003549245785271,0.0,1.0,14.71,0.005987587133,0.3292216758,0.130448776
1943,11.0,1497486,,0.006428068,0.2685665,0.3198376,0.101752,2.0739827373612822,0.0,1.0,14.67,0.005990436500000001,0.3290954658,0.12988378
1944,7.0,1498260,,0.005989434,0.26606888,0.3185668,0.1012768,2.161498708010336,0.0,1.0,14.64,0.0059978661420000004,0.3289774908,0.12931806399999998
1945,35.0,1500127,,0.006035722,0.26553643,0.3182626,0.1004873490364025,2.8125334761649707,0.0,1.0,14.87,0.005977217032000001,0.3288310132,0.12874982949036404
1946,19.0,1501121,,0.005735139,0.26592654,0.31917995,0.0999999999999999,1.7907444668008048,0.0,1.0,14.84,0.005968098985,0.328718825,0.12818425749036402
1947,9.0,1501652,,0.0060328487,0.2663026,0.31940988,0.0999999999999999,2.3069679849340865,0.0,1.0,14.83,0.005962423295,0.32861962080000007,0.12762523749036403
1948,24.0,1503357,,0.005652839,0.26575863,0.31879923,0.1,2.3319648093841643,0.0,1.0,14.95,0.005960778325,0.3285243437,0.12707105349036402
1949,14.0,1504046,,0.0054798336,0.26717433,0.320339,0.0999999999999999,1.8316400580551524,0.0,1.0,15.0,0.0059562404049999995,0.32845347919999995,0.126521393490364
1950,12.0,1504911,,0.0058978056,0.26786944,0.3209398,0.1,2.1595375722543357,0.0,1.0,15.01,0.005961190604000001,0.3283917716,0.12597710949036403
1951,16.0,1505765,,0.006178918,0.26866838,0.32202226,0.0999999999999999,2.1159250585480094,0.0,1.0,14.98,0.005957994814,0.3282992562,0.12543894549036402
1952,14.0,1506581,,0.0059867906,0.26925865,0.32358286,0.0999999999999999,1.7291666666666667,0.0,1.0,15.05,0.0059562005400000005,0.3282270956,0.124906049490364
1953,13.0,1507261,,0.0058819065,0.26883516,0.3228843,0.0999999999999999,1.6455882352941176,0.0,1.0,15.0,0.0059537482549999994,0.32813460479999995,0.12437894949036403
1954,6.0,1507836,,0.005546537,0.26864704,0.32297453,0.0999999999999999,2.288695652173913,0.0,1.0,14.91,0.0059387451209999996,0.3280430005,0.12385812549036401
1955,13.0,1508515,,0.0054981792,0.26835993,0.3203902,0.0999999999999999,1.972017673048601,0.0,1.0,14.85,0.005935468873000001,0.3279394962,0.123343373490364
1956,17.0,1509446,,0.005428346,0.26873308,0.3213668,0.1,2.37593984962406,0.0,1.0,14.82,0.00592759213,0.3278286385,0.12283436949036401
1957,7.0,1510118,,0.0046523106,0.26652777,0.31919625,0.0999999999999999,2.2723214285714284,0.0,1.0,14.69,0.0059207169430000005,0.3277275692,0.12233047749036402
1958,14.0,1510972,,0.0059837825,0.26854602,0.32137483,0.0999999999999999,2.406323185011709,0.0,1.0,14.79,0.0059215898720000005,0.32766206010000004,0.12183025749036401
1959,16.0,1511796,,0.0071518063,0.2702883,0.3239218,0.0999999999999999,1.925970873786408,0.0,1.0,14.82,0.005942241941,0.32762906810000003,0.12133315749036401
1960,16.0,1512614,,0.0062709865,0.2699109,0.32411104,0.1,2.046454767726161,0.0,1.0,14.8,0.005935386698999999,0.3275801952,0.12084118149036403
1961,14.0,1513685,,0.006169186,0.2691808,0.32203236,0.0999999999999999,2.0765639589169003,0.0,1.0,14.81,0.005933188093,0.32751128650000005,0.12035441349036402
1962,5.0,1514319,,0.007029894,0.2704674,0.3234815,0.0999999999999999,1.8990536277602523,0.0,1.0,14.74,0.005928401767,0.3274475555,0.119871665490364
1963,19.0,1515382,,0.006148666,0.26775298,0.3203811,0.1,1.941674506114769,0.0,1.0,14.77,0.005937675246999999,0.32737547110000004,0.11939402949036401
1964,17.0,1516293,,0.0060853735,0.26616728,0.3187316,0.1,2.17563117453348,0.0,1.0,14.75,0.005936103957,0.3272769971,0.11892398949036402
1965,4.0,1516633,,0.004983558,0.264364,0.31641838,0.0999999999999999,2.1882352941176477,0.0,1.0,14.55,0.005927730093000001,0.3271541972,0.11846234949036401
1966,13.0,1517297,,0.005834246,0.26533064,0.31777492,0.0999999999999999,2.23644578313253,0.0,1.0,14.54,0.0059257700530000006,0.32703375110000005,0.11800969749036401
1967,23.0,1519161,,0.0059377328,0.2643524,0.31613648,0.1,1.341201716738197,0.0,1.0,14.53,0.005927225673,0.32690814859999995,0.11756554149036401
1968,17.0,1519970,,0.004961918,0.26234916,0.31409028,0.0999999999999999,2.072929542645241,0.0,1.0,14.57,0.005914733209,0.326756309,0.117127277490364
1969,14.0,1520810,,0.006793698,0.26473603,0.31810173,0.1,2.177380952380952,0.0,1.0,14.65,0.005925076842,0.3266642591,0.116692637490364
1970,16.0,1521800,,0.005771879,0.26150152,0.3142543,0.1,1.9252525252525248,0.0,1.0,14.55,0.005928469262,0.3265308435,0.116262533490364
1971,16.0,1523249,,0.0059766374,0.26130894,0.31359747,0.0999999999999999,1.7936507936507935,0.0,1.0,14.64,0.005930192209,0.3263868012,0.115837913490364
1972,12.0,1523939,,0.0065554082,0.2623923,0.3145207,0.0999999999999999,1.7666666666666666,0.0,1.0,14.55,0.005924927107,0.32623126320000007,0.11541835749036401
1973,18.0,1524949,,0.0064206757,0.26277077,0.31527615,0.0999999999999999,2.016831683168317,0.0,1.0,14.66,0.005930077190999999,0.3260963091,0.11500370949036402
1974,34.0,1526782,,0.0054495856,0.26133588,0.31331223,0.1,1.529732678668849,0.0,1.0,14.93,0.005914449847000001,0.32593356399999995,0.114592205490364
1975,11.0,1527672,,0.0070733293,0.26453707,0.31682965,0.0999999999999999,2.150561797752809,0.0,1.0,14.88,0.005930493889999999,0.3258274257,0.114184337490364
1976,15.0,1528347,,0.0055929003,0.26319337,0.31560388,0.0999999999999999,1.7733333333333334,0.0,1.0,14.93,0.005921322343,0.32568892419999995,0.113781665490364
1977,10.0,1528974,,0.0066062887,0.2653925,0.31717822,0.0999999999999999,2.4513556618819776,0.0,1.0,14.94,0.005923555985,0.32557608540000005,0.113383769490364
1978,32.0,1530742,,0.0062160194,0.265399,0.31732467,0.1,1.704185520361991,0.0,1.0,15.11,0.005931113635,0.32544888460000004,0.11299031349036401
1979,18.0,1531811,,0.0057300352,0.26651245,0.31909528,0.1,1.4836295603367633,0.0,1.0,15.14,0.005929933617,0.3253509484,0.112603097490364
1980,22.0,1533009,,0.005767514,0.26581165,0.31837946,0.0999999999999999,1.682804674457429,0.0,1.0,15.25,0.005927284216999999,0.3252361153,0.112221653490364
1981,29.0,1534433,,0.006227883,0.2693308,0.32337055,0.0999999999999999,2.2991573033707864,0.0,1.0,15.38,0.005924988337,0.32515853100000003,0.111844157490364
1982,13.0,1535255,,0.0066180727,0.27065855,0.3251727,0.1,1.9781021897810216,0.0,1.0,15.33,0.005929202434,0.3251066613,0.111472709490364
1983,12.0,1536081,,0.005201904,0.26857647,0.32254273,0.0999999999999999,2.0181598062954,0.0,1.0,15.19,0.0059250645139999995,0.3250400299,0.111110081490364
1984,17.0,1537108,,0.0065927813,0.26849926,0.3222068,0.1,2.001947419668938,0.0,1.0,15.22,0.005929137737000001,0.32498580159999996,0.11075498949036401
1985,5.0,1537472,,0.005980267,0.26744983,0.31986877,0.0999999999999999,2.217032967032967,0.0,1.0,15.17,0.0059311012610000005,0.3249039569,0.110405081490364
1986,14.0,1538602,,0.0060595544,0.26823133,0.3209008,0.0999999999999999,1.827433628318584,0.0,1.0,15.12,0.005933119828,0.3248347434,0.11006255349036399
1987,17.0,1539586,,0.005363728,0.26716933,0.32251486,0.1,2.0345528455284554,0.0,1.0,15.16,0.005929354482,0.32480138199999997,0.10972712949036399
1988,10.0,1540245,,0.0066166306,0.2709082,0.32451913,0.0999999999999999,1.8315629742033384,0.0,1.0,15.07,0.0059382469549999995,0.32477375769999994,0.109396565490364
1989,16.0,1541319,,0.005506021,0.26949605,0.32419422,0.0999999999999999,1.8165735567970205,0.0,1.0,15.09,0.0059313107649999995,0.32471247519999996,0.109071401490364
1990,16.0,1542292,,0.006638464,0.2710885,0.32502595,0.1,2.061664953751285,0.0,1.0,15.2,0.005949882534999999,0.3246725789,0.108750941490364
1991,29.0,1543534,,0.006630154,0.2732648,0.32676026,0.0999999999999999,2.0152979066022545,0.0,1.0,15.3,0.005960184951999999,0.3246466564999999,0.108436349490364
1992,8.0,1544177,,0.0059414776,0.27301854,0.3272219,0.0999999999999999,1.853810264385692,0.0,1.0,15.24,0.0059565374280000005,0.3246209231,0.10812844149036399
1993,27.0,1545483,,0.005356546,0.27104825,0.3258143,0.0999999999999999,1.7488514548238898,0.0,1.0,15.39,0.005953534722999999,0.3245692017,0.10782581349036398
1994,16.0,1546315,,0.0056312894,0.27061737,0.3247131,0.1,1.7259615384615383,0.0,1.0,15.42,0.0059514282249999995,0.3244967313,0.10752844149036399
1995,10.0,1547013,,0.0061795427,0.2716253,0.32563764,0.0999999999999999,1.7578796561604584,0.0,1.0,15.45,0.005952337595999999,0.3244320057,0.10723578549036399
1996,15.0,1547830,,0.0053209052,0.2698692,0.32400626,0.0999999999999999,2.0611995104039167,0.0,1.0,15.44,0.0059454256920000005,0.3243546481,0.106948301490364
1997,10.0,1548622,,0.00565452,0.2702601,0.32393742,0.0999999999999999,2.136363636363636,0.0,1.0,15.36,0.005939046052,0.32427069259999997,0.106668161490364
1998,14.0,1549447,,0.007145178,0.272392,0.3267715,0.0999999999999999,2.0642424242424244,0.0,1.0,15.28,0.005953991888000001,0.3242242773,0.106395713490364
1999,9.0,1550473,,0.0058455057,0.2695312,0.32420653,0.1,2.196881091617933,0.0,1.0,15.27,0.005959623628,0.3241192044,0.106128845490364
2000,15.0,1551286,,0.005498859,0.26939526,0.3237632,0.0999999999999999,2.100861008610086,0.0,1.0,15.08,0.005958251211000001,0.3240207883999999,0.10586947749036398
2001,15.0,1552104,,0.0064593423,0.27234963,0.32668233,0.0999999999999999,1.8655256723716385,0.0,1.0,15.12,0.005968650331000001,0.32395323070000004,0.10561772949036398
2002,19.0,1553010,,0.0064893495,0.2718025,0.32668558,0.1,2.0165562913907285,0.0,1.0,15.15,0.005969302796,0.3238744885,0.10537105749036398
2003,6.0,1553572,,0.0048070713,0.2706639,0.3251385,0.0999999999999999,2.119217081850534,0.0,1.0,15.13,0.0059662736039999996,0.32379510849999993,0.10512954549036399
2004,18.0,1554542,,0.00578559,0.2706926,0.32462698,0.1,2.0412371134020617,0.0,1.0,15.1,0.005962940914,0.32369748630000006,0.10489330149036398
2005,14.0,1555660,,0.006001883,0.27084753,0.32404116,0.0999999999999999,1.755813953488372,0.0,1.0,15.12,0.0059712235940000006,0.3236146406,0.10466304549036398
2006,7.0,1556412,,0.0047645764,0.26931357,0.32330924,0.0999999999999999,2.1622340425531914,0.0,1.0,15.11,0.005958393614999999,0.3235014755,0.10443822549036398
2007,11.0,1557221,,0.0056165103,0.27009645,0.32400137,0.0999999999999999,2.030902348578492,0.0,1.0,15.04,0.005958522827999999,0.3234074152,0.10421821749036397
2008,15.0,1558308,,0.0062022423,0.27048773,0.32472995,0.1,1.921803127874885,0.0,1.0,15.07,0.005961465965,0.3233188141,0.10400310549036398
2009,24.0,1559766,,0.0051739016,0.2694263,0.3244661,0.1,1.9005486968449927,0.0,1.0,15.1,0.005950835441000001,0.3232426789,0.10379366949036399
2010,11.0,1560644,,0.0068024346,0.27478078,0.33081862,0.0999999999999999,2.145785876993166,0.0,1.0,15.04,0.005963918147,0.32324475069999997,0.10359001749036398
2011,13.0,1561505,,0.0059814146,0.2763634,0.33148357,0.1,2.166085946573752,0.0,1.0,15.07,0.0059646421930000006,0.3232530327,0.10339106949036399
2012,12.0,1562314,,0.006175702,0.2767359,0.33157682,0.0999999999999999,1.7132262051915943,0.0,1.0,15.1,0.005956442683,0.3232348816,0.10319617749036399
2013,12.0,1563149,,0.0053602657,0.27515617,0.3309388,0.0999999999999999,1.7700598802395209,0.0,1.0,15.15,0.005964591312999999,0.3232506588,0.10300506549036398
2014,10.0,1563967,,0.0061893975,0.27501622,0.3300756,0.0999999999999999,2.031784841075795,0.0,1.0,14.99,0.005962299698,0.32322742740000004,0.10282000149036398
2015,12.0,1564825,,0.0056350706,0.27348685,0.3293402,0.1,2.15967365967366,0.0,1.0,14.93,0.005952007734,0.32318273470000003,0.10264288149036398
2016,18.0,1565685,,0.005536729,0.2729381,0.32887828,0.1,1.636046511627907,0.0,1.0,14.88,0.005949827864,0.3231518355,0.10247264949036397
2017,29.0,1566966,,0.0056102965,0.2729967,0.32675433,0.0999999999999999,1.6619828259172522,0.0,1.0,15.11,0.005940076432,0.3230761984,0.10230774549036398
2018,14.0,1567599,,0.006750281,0.27285182,0.3276426,0.0999999999999999,1.8404423380726695,0.0,1.0,15.1,0.005960338662,0.3230536864,0.10214730549036398
2019,19.0,1568599,,0.0060227383,0.27278984,0.32572722,0.1,1.811,0.0,1.0,15.17,0.0059548797990000004,0.3229937759,0.10199200149036397
2020,22.0,1569724,,0.00549419,0.27117842,0.32495415,0.0999999999999999,2.2088888888888887,0.0,1.0,15.32,0.005952329503,0.3229357066,0.10184174949036397
2021,20.0,1570822,,0.005540743,0.27126688,0.32688242,0.0999999999999999,1.9389799635701277,0.0,1.0,15.04,0.005950996503,0.32290755050000003,0.10170050949036398
2022,15.0,1571447,,0.006576705,0.27218354,0.32620636,0.0999999999999999,1.9536,0.0,1.0,15.09,0.005957488219,0.32289162660000004,0.10156802949036398
2023,12.0,1572155,,0.0056762337,0.27171236,0.3249024,0.0999999999999999,1.6906779661016949,0.0,1.0,15.01,0.005956558568,0.32286503920000004,0.10144060149036398
2024,6.0,1572620,,0.005303194,0.26915118,0.32188874,0.0999999999999999,2.350537634408602,0.0,1.0,14.97,0.005955211305,0.3228271994,0.10131815349036398
2025,15.0,1573443,,0.0058104517,0.26886842,0.32268983,0.0999999999999999,2.448359659781288,0.0,1.0,15.02,0.00595233479,0.32278672309999995,0.10119967749036396
2026,11.0,1574268,,0.0056536477,0.2694351,0.32272983,0.0999999999999999,2.1406060606060606,0.0,1.0,15.07,0.005954066086999999,0.3227656726,0.10108513749036396
2027,15.0,1575075,,0.006965437,0.27037743,0.3252592,0.0999999999999999,1.9975216852540272,0.0,1.0,15.15,0.005954417317,0.32274324460000003,0.10097453349036396
2028,14.0,1575923,,0.0059237597,0.27239627,0.32727504,0.0999999999999999,2.1875,0.0,1.0,15.07,0.005945851893999999,0.3227232592,0.10086935349036397
2029,18.0,1576744,,0.0056314133,0.27139562,0.32652512,0.1,1.9707673568818516,0.0,1.0,15.2,0.005955256804,0.322719744,0.10076978949036397
2030,22.0,1577995,,0.0065133753,0.2734328,0.32700267,0.0999999999999999,1.8313349320543568,0.0,1.0,15.36,0.005962807063999999,0.3227188702,0.10067524149036396
2031,6.0,1578382,,0.0059386645,0.27273205,0.32644853,0.0999999999999999,2.124031007751938,0.0,1.0,15.18,0.005958017075999999,0.3227211615,0.10058790549036396
2032,12.0,1579231,,0.005441559,0.2708841,0.32476947,0.0999999999999999,2.170789163722026,0.0,1.0,15.06,0.0059496258690000005,0.3226994747,0.10050896949036396
2033,13.0,1579962,,0.006022486,0.2722298,0.32586548,0.0999999999999999,2.19562243502052,0.0,1.0,15.1,0.005952816283,0.3227084545,0.10043564949036396
2034,19.0,1580848,,0.005642645,0.27163583,0.32624257,0.1,2.3645598194130923,0.0,1.0,15.05,0.0059487847589999995,0.32274006289999996,0.10036830549036396
2035,24.0,1581767,,0.0066412864,0.2753027,0.3305599,0.1,1.7747551686615888,0.0,1.0,15.17,0.00595812666,0.3228231037,0.10030746549036397
2036,12.0,1582445,,0.0060156025,0.27630636,0.3306305,0.0999999999999999,2.194690265486725,0.0,1.0,15.18,0.005948047952000001,0.32289671500000006,0.10025130549036396
2037,15.0,1583231,,0.006593034,0.27742243,0.33254734,0.0999999999999999,2.040712468193384,0.0,1.0,15.2,0.005952989665,0.32299418259999996,0.10020096549036396
2038,11.0,1584297,,0.006218778,0.27573708,0.3320168,0.1,1.974671669793621,0.0,1.0,15.11,0.005957635914999999,0.3230908074,0.10015729749036396
2039,12.0,1585136,,0.0066220793,0.27540323,0.3308541,0.0999999999999999,2.1752085816448155,0.0,1.0,15.17,0.005975311873,0.3231906376,0.10011901749036395
2040,20.0,1586406,,0.006157101,0.27532843,0.32986617,0.0999999999999999,2.0535433070866143,0.0,1.0,15.22,0.005969134167,0.3232641743,0.10008636549036394
2041,11.0,1587242,,0.006709239,0.27595636,0.33082283,0.0999999999999999,1.861244019138756,0.0,1.0,15.25,0.0059738821769999995,0.3233620651,0.10005850149036397
2042,19.0,1588161,,0.0065962938,0.27636787,0.33223084,0.1,1.9281828073993472,0.0,1.0,15.18,0.0059799779720000005,0.32348916250000004,0.10003516149036397
2043,19.0,1589253,,0.0058430876,0.2755522,0.33155614,0.0999999999999999,1.9432234432234432,0.0,1.0,15.26,0.005974128167999999,0.3236063479,0.10001764149036395
2044,12.0,1590056,,0.0060287337,0.2755558,0.33059493,0.1,2.148194271481943,0.0,1.0,15.31,0.005974521165,0.32372662920000006,0.10000487349036397
2045,17.0,1590797,,0.006307988,0.27662432,0.33208555,0.0999999999999999,1.6585695006747638,0.0,1.0,15.13,0.005977243824999999,0.3238648586999999,0.09999999999999992
2046,15.0,1591723,,0.005281366,0.2749301,0.32953408,0.1,1.8218142548596112,0.0,1.0,15.09,0.0059727060949999996,0.3239684,0.09999999999999995
2047,3.0,1592346,,0.0060341856,0.27654585,0.33142638,0.0999999999999999,2.130016051364366,0.0,1.0,15.03,0.005972719464,0.324088565,0.09999999999999992
2048,11.0,1593005,,0.0052953,0.2752814,0.3307392,0.0999999999999999,1.7996965098634294,0.0,1.0,14.9,0.005969144074,0.3242079647,0.09999999999999992
2049,4.0,1593386,,0.007087039,0.27370235,0.32819065,0.0999999999999999,2.146981627296588,0.0,1.0,14.8,0.005985216128,0.3242864812,0.09999999999999992
2050,12.0,1594711,,0.006081987,0.2715829,0.32684225,0.0999999999999999,1.399245283018868,0.0,1.0,14.8,0.005987057941999999,0.3243455057,0.09999999999999992
2051,7.0,1595135,,0.0057608406,0.2709738,0.32647324,0.0999999999999999,2.0235849056603774,0.0,1.0,14.71,0.005982877168,0.3243900155,0.09999999999999992
2052,13.0,1595804,,0.006284236,0.27206242,0.32718897,0.0999999999999999,1.8579970104633785,0.0,1.0,14.7,0.0059858516220000005,0.3244260766,0.09999999999999992
2053,11.0,1596492,,0.006391571,0.27298084,0.32624307,0.0999999999999999,1.7819767441860466,0.0,1.0,14.68,0.0059909482670000005,0.3244596643,0.09999999999999992
2054,15.0,1597133,,0.0057062143,0.2723852,0.32565942,0.0999999999999999,2.059282371294852,0.0,1.0,14.77,0.00599254504,0.32448651319999994,0.09999999999999992
